,Characteristic/risk factor,Exposure,Outcomes,Statistic,Value,Unit,Variability statistic,Variability value,Interval type,Lower limit,High limit,P value
0,Very preterm infants,No morphine exposure,Gestational age,Median,30,Weeks,,,Interquartile range,28,32,
1,Very preterm infants,Morphine exposure,Gestational age,Median,27,Weeks,,,Interquartile range,26,29,<0.001
2,Very preterm infants,No morphine exposure,Birth weight,Median,1130,Grams,,,Interquartile range,977.5,1302.5,
3,Very preterm infants,Morphine exposure,Birth weight,Median,955,Grams,,,Interquartile range,806.25,1200,0.003
4,Very preterm infants,No morphine exposure,Antenatal steroid,Percent,47.4,N/A,,,,,,
5,Very preterm infants,Morphine exposure,Antenatal steroid,Percent,35.3,N/A,,,,,,0.3
6,Very preterm infants,No morphine exposure,Cesarean section,Percent,52.6,N/A,,,,,,
7,Very preterm infants,Morphine exposure,Cesarean section,Percent,57.4,N/A,,,,,,0.69
8,Very preterm infants,No morphine exposure,Maternal hypertension,Percent,36.8,N/A,,,,,,
9,Very preterm infants,Morphine exposure,Maternal hypertension,Percent,14.7,N/A,,,,,,0.01
10,Very preterm infants,No morphine exposure,Gestational diabetes,Percent,2.6,N/A,,,,,,
11,Very preterm infants,Morphine exposure,Gestational diabetes,Percent,5.9,N/A,,,,,,0.65
12,Very preterm infants,No morphine exposure,Chorioamnionitis,Percent,4,N/A,,,,,,
13,Very preterm infants,Morphine exposure,Chorioamnionitis,Percent,0,N/A,,,,,,0.35
14,Very preterm infants,No morphine exposure,1-min Apgar score,Median,5,APGAR score,,,Interquartile range,3,7,
15,Very preterm infants,Morphine exposure,1-min Apgar score,Median,4,APGAR score,,,Interquartile range,3,6,0.06
16,Very preterm infants,No morphine exposure,5-min Apgar score,Median,7,APGAR score,,,Interquartile range,6,8,
17,Very preterm infants,Morphine exposure,5-min Apgar score,Median,7,APGAR score,,,Interquartile range,6,7,0.05
18,Very preterm infants,No morphine exposure,RDS surfactant use,Percent,47.4,N/A,,,,,,
19,Very preterm infants,Morphine exposure,RDS surfactant use,Percent,92.6,N/A,,,,,,<0.001
20,Very preterm infants,No morphine exposure,Patent ductus arteriosus treatment,Percent,10.5,N/A,,,,,,
21,Very preterm infants,Morphine exposure,Patent ductus arteriosus treatment,Percent,16.2,N/A,,,,,,0.56
22,Very preterm infants,No morphine exposure,Necrotizing enterocolitis,Percent,0,N/A,,,,,,
23,Very preterm infants,Morphine exposure,Necrotizing enterocolitis,Percent,10.3,N/A,,,,,,0.05
24,Very preterm infants,No morphine exposure,Intraventricular hemorrhage,Percent,36.8,N/A,,,,,,
25,Very preterm infants,Morphine exposure,Intraventricular hemorrhage,Percent,70.6,N/A,,,,,,0.001
26,Very preterm infants,No morphine exposure,Pneumothorax,Percent,14.3,N/A,,,,,,
27,Very preterm infants,Morphine exposure,Pneumothorax,Percent,85.7,N/A,,,,,,0.42
28,Very preterm infants,No morphine exposure,Pulmonary hemorrhage,Percent,5.3,N/A,,,,,,
29,Very preterm infants,Morphine exposure,Pulmonary hemorrhage,Percent,17.6,N/A,,,,,,0.08
30,Very preterm infants,No morphine exposure,Inotropes,Percent,21.1,N/A,,,,,,
31,Very preterm infants,Morphine exposure,Inotropes,Percent,66.2,N/A,,,,,,<0.001
32,Very preterm infants,No morphine exposure,Hydrocortisone,Percent,2.6,N/A,,,,,,
33,Very preterm infants,Morphine exposure,Hydrocortisone,Percent,20.6,N/A,,,,,,0.01
34,Very preterm infants,No morphine exposure,Umbilical arterial catheter,Percent,26.3,N/A,,,,,,
35,Very preterm infants,Morphine exposure,Umbilical arterial catheter,Percent,27.9,N/A,,,,,,>0.99
36,Very preterm infants,No morphine exposure,Umbilical venous catheter,Percent,71.1,N/A,,,,,,
37,Very preterm infants,Morphine exposure,Umbilical venous catheter,Percent,82.4,N/A,,,,,,0.22
38,Very preterm infants,No morphine exposure,Total noninvasive ventilation,Median,15,Days,,,Interquartile range,6.75,25.5,
39,Very preterm infants,Morphine exposure,Total noninvasive ventilation,Median,28,Days,,,Interquartile range,17.13,46.25,<0.001
40,Very preterm infants,No morphine exposure,Total invasive ventilation,Median,3,Days,,,Interquartile range,0,10.5,
41,Very preterm infants,Morphine exposure,Total invasive ventilation,Median,17.5,Days,,,Interquartile range,9.25,39.75,<0.001
42,Very preterm infants,No morphine exposure,Total total parenteral nutrition days,Median,20,Days,,,Interquartile range,6.75,49.625,
43,Very preterm infants,Morphine exposure,Total total parenteral nutrition days,Median,29,Days,,,Interquartile range,20,78.5,0.06
44,Very preterm infants,No morphine exposure,Length of hospital stay,Median,56.5,Days,,,Interquartile range,44,79.25,
45,Very preterm infants,Morphine exposure,Length of hospital stay,Median,94,Days,,,Interquartile range,67,126.5,<0.001
46,Very preterm infants,No morphine exposure,Late onset sepsis,Median,23.7,Days,,,Interquartile range,35,38.25,
47,Very preterm infants,Morphine exposure,Late onset sepsis,Median,50,Days,,,Interquartile range,35,41,0.013
48,Very preterm infants,No morphine exposure,Postnatal steroid,Percent,21.1,N/A,,,,,,
49,Very preterm infants,Morphine exposure,Postnatal steroid,Percent,30.8,N/A,,,,,,0.05
50,Very preterm infants,Morphine exposure vs no exposure,White matter score - Focal signal abnormality,Adjusted relative risk,0.68,N/A,,,95% confidence interval,0.31,1.49,0.33
51,Very preterm infants,Morphine exposure vs no exposure,White matter score - Tinning of the corpus callosum,Adjusted relative risk,1.1,N/A,,,95% confidence interval,0.52,2.31,0.79
52,Very preterm infants,Morphine exposure vs no exposure,White matter score - Dilated lateral ventricles,Adjusted relative risk,1.01,N/A,,,95% confidence interval,0.6,1.71,0.95
53,Very preterm infants,Morphine exposure vs no exposure,White matter score - Total white matter score,Adjusted relative risk,1.32,N/A,,,95% confidence interval,1.01,1.72,0.03
54,Very preterm infants,Morphine exposure vs no exposure,Deep gray matter score - Volume reduction,Adjusted relative risk,0.91,N/A,,,95% confidence interval,0.42,1.94,0.79
55,Very preterm infants,Morphine exposure vs no exposure,Deep gray matter score - Total deep gray matter score,Adjusted relative risk,1.11,N/A,,,95% confidence interval,0.48,2.58,0.8
56,Very preterm infants,Morphine exposure vs no exposure,Cerebellum score - Signal abnormality,Adjusted relative risk,1.19,N/A,,,95% confidence interval,0.51,2.79,0.67
57,Very preterm infants,Morphine exposure vs no exposure,Cerebellum score - Volume reduction,Adjusted relative risk,1.28,N/A,,,95% confidence interval,1.02,1.61,0.02
58,Very preterm infants,Morphine exposure vs no exposure,Cerebellum score - Total cerebellar score,Adjusted relative risk,1.36,N/A,,,95% confidence interval,1.03,1.81,0.02
59,Very preterm infants,Morphine exposure vs no exposure,Cerebellum score - Global brain abnormality score,Adjusted relative risk,1.31,N/A,,,95% confidence interval,0.99,1.74,0.06
