Drug name,Analyte,Specimen,Population,Pregnancy stage,Subject N,Parameter type,Value,Unit,Summary statistics,Variation value,Variation type,Interval type,Lower limit,High limit,P value
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Cmax (elective cohort, noncompartmental)",56.1,ng/mL,mean,44.9,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Cmax (elective cohort, noncompartmental)",,ng/mL,range,,,range,29.3,209.6,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"AUC0-inf (elective cohort, noncompartmental)",822.5,ng*h/mL,mean,706.1,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"AUC0-inf (elective cohort, noncompartmental)",,ng*h/mL,range,,,range,253.3,3202.5,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Clearance (elective cohort, noncompartmental)",49.33,mL/min/kg,mean,30.83,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Clearance (elective cohort, noncompartmental)",,mL/min/kg,range,,,range,3.33,131.50,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Clearance (elective cohort, noncompartmental)",31.95,mL/min/m2,mean,13.99,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Clearance (elective cohort, noncompartmental)",,mL/min/m2,range,,,range,5.5,67.5,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Volume of distribution (Vdz, elective cohort, noncompartmental)",1.92,L/kg,mean,0.84,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Volume of distribution (Vdz, elective cohort, noncompartmental)",,L/kg,range,,,range,0.33,4.05,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Half-life (T1/2, elective cohort, noncompartmental)",20.5,hr,mean,10.2,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (elective cohort; prior seizures),N/A,15,"Half-life (T1/2, elective cohort, noncompartmental)",,hr,range,,,range,9.5,47.0,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,61,"Free fraction (population PK, overall)",0.10,ratio,mean,0.05,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,61,"Free fraction (population PK, overall)",,ratio,range,,,range,0.07,0.48,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Clearance (population PK, overall)",1.2,mL/min/kg,mean,0.93,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Clearance (population PK, overall)",,mL/min/kg,range,,,range,0.3,7.75,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Clearance (population PK, overall)",33.33,mL/min/m2,mean,19.33,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Clearance (population PK, overall)",,mL/min/m2,range,,,range,6.50,147.17,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Volume of distribution at steady state (Vdss, population PK, overall)",1.48,L/kg,mean,0.54,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Volume of distribution at steady state (Vdss, population PK, overall)",,L/kg,range,,,range,0.49,3.40,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Terminal slope (beta, population PK, overall)",0.048,hr^-1,mean,0.020,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Terminal slope (beta, population PK, overall)",,hr^-1,range,,,range,0.017,0.118,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Half-life (T1/2 beta, population PK, overall)",16.8,hr,mean,7.1,SD,,,,
Lorazepam,Lorazepam,plasma,Pediatric (status or elective cohorts),N/A,63,"Half-life (T1/2 beta, population PK, overall)",,hr,range,,,range,5.9,42.0,
