,Drug name,Analyte,Specimen,Population,Pregnancy stage,Subject N,Parameter type,Value,Unit,Summary Statistics,Variation type,Variation value,Interval type,Lower limit,High limit,P value
0,Lorazepam,Lorazepam,blood,child,,11,Cmax,65.1,ng/ml,mean,,,95% CI,47.5,86,
1,Lorazepam,Lorazepam,blood,child,,11,tmax,0.5,h,median,,,minmax,0.167,0.67,
2,Lorazepam,Lorazepam,blood,child,,9,T1/2,23.7,h,mean,,,95% CI,9.8,37.6,
3,Lorazepam,Lorazepam,blood,child,,9,AUC0-ì,2062.5,ng/ml/h,mean,,,95% CI,600.6,3771.4,
4,Lorazepam,Lorazepam,blood,child,,9,CL,0.64,L/h,mean,,,95% CI,0.36,0.92,
5,Lorazepam,Lorazepam,blood,child,,9,Vc,1.67,L/kg,mean,,,95% CI,1.25,2.1,
6,Lorazepam,Lorazepam,blood,child,,9,Vss,2.59,L/kg,mean,,,95% CI,1.56,3.62,
7,Lorazepam,Lorazepam,blood,child,,9,Bioavailability,100%,,,,,,,,
8,Lorazepam,Lorazepam,blood,child,,10,Cmax,45.3,ng/ml,mean,,,95% CI,29.6,66.3,
9,Lorazepam,Lorazepam,blood,child,,10,tmax,0.42,h,median,,,minmax,0.167,1,
10,Lorazepam,Lorazepam,blood,child,,5,T1/2,36.9,h,mean,,,95% CI,-1.5,75.5,
11,Lorazepam,Lorazepam,blood,child,,5,AUC0-ì,1843.6,ng/ml/h,mean,,,95% CI,296.7,3390.5,
12,Lorazepam,Lorazepam,blood,child,,6,Ka,9.8,h-1,mean,,,95% CI,0.033,22.8,
13,Lorazepam,Lorazepam,blood,child,,6,T1/2,0.035,h,mean,,,95% CI,0.01,0.071,
14,Lorazepam,Lorazepam,blood,child,,6,Bioavailability,89.40%,,,,,,,,
